"day","X1"
"04/01/2019",1.02
"08/01/2019",1.06
"11/01/2019",1
"15/01/2019",1.02
"18/01/2019",1
"22/01/2019",1.07
"25/01/2019",1.08
"29/01/2019",1.01
"01/02/2019",1.01
"05/02/2019",1.28
"08/02/2019",1.15
"12/02/2019",1.08
"15/02/2019",1.01
"19/02/2019",0.97
"22/02/2019",1.03
"26/02/2019",1.11
"01/03/2019",1.1
"05/03/2019",1.01
"08/03/2019",1.01
"12/03/2019",0.96
"15/03/2019",1.06
"19/03/2019",1.04
"22/03/2019",1.03
"26/03/2019",0.99
"29/03/2019",1.05
"02/04/2019",1.06
"05/04/2019",1.05
"09/04/2019",1.02
"12/04/2019",0.96
"16/04/2019",1.05
"19/04/2019",1.03
"23/04/2019",1.05
"26/04/2019",1.03
"30/04/2019",1
"03/05/2019",1
"07/05/2019",1.04
